event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3521511235,true,2017-08-09 21:42:31.000,-7.246678,41.37798,2.0,299.0,4,29.6,714.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511236,true,2017-08-09 21:43:02.000,-7.24929,41.378296,2.0,303.0,4,33.3,694.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511237,true,2017-08-09 21:43:32.000,-7.25242,41.378997,2.0,300.0,4,33.3,634.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511238,true,2017-08-09 21:44:01.000,-7.255338,41.379354,2.0,187.0,4,25.9,574.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511239,true,2017-08-09 21:44:31.000,-7.257501,41.379577,2.0,295.0,4,25.9,532.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511240,true,2017-08-09 21:45:03.000,-7.260268,41.379572,2.0,314.0,4,25.9,532.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511241,true,2017-08-09 21:45:33.000,-7.262463,41.37992,2.0,294.0,4,18.5,494.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511242,true,2017-08-09 21:46:02.000,-7.265019,41.379997,2.0,295.0,4,25.9,490.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511243,true,2017-08-09 21:46:33.000,-7.267066,41.380178,2.0,329.0,4,11.1,486.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511244,true,2017-08-09 21:47:03.000,-7.268509,41.380566,2.0,298.0,4,22.2,462.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511245,true,2017-08-09 21:47:32.000,-7.270622,41.381528,2.0,297.0,4,37.0,412.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511246,true,2017-08-09 21:48:03.000,-7.271772,41.383222,2.0,324.0,4,25.9,364.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511247,true,2017-08-09 21:48:32.000,-7.273272,41.384038,2.0,324.0,4,11.1,364.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511248,true,2017-08-09 21:49:01.000,-7.273648,41.385179,2.0,301.0,4,25.9,374.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511249,true,2017-08-09 21:49:32.000,-7.274603,41.38653,2.0,272.0,4,22.2,394.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511250,true,2017-08-09 21:50:02.000,-7.275528,41.387594,2.0,315.0,4,22.2,396.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511251,true,2017-08-09 21:50:31.000,-7.275104,41.388292,2.0,308.0,4,29.6,386.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511252,true,2017-08-09 21:51:01.000,-7.275301,41.390007,2.0,328.0,4,29.6,410.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511253,true,2017-08-09 21:51:32.000,-7.276017,41.391861,2.0,284.0,4,22.2,382.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511254,true,2017-08-09 21:52:03.000,-7.276338,41.394001,2.0,329.0,4,29.6,420.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511255,true,2017-08-09 21:52:32.000,-7.27734,41.394922,2.0,295.0,4,18.5,456.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511256,true,2017-08-09 21:53:02.000,-7.279594,41.394951,2.0,263.0,4,25.9,442.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511257,true,2017-08-09 21:53:33.000,-7.280912,41.395931,2.0,316.0,4,18.5,436.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511258,true,2017-08-09 21:54:02.000,-7.282159,41.396855,2.0,267.0,4,25.9,414.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511259,true,2017-08-09 21:54:34.000,-7.283009,41.398518,2.0,327.0,4,22.2,420.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511260,true,2017-08-09 21:55:03.000,-7.28387,41.398627,2.0,336.0,4,22.2,434.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511261,true,2017-08-09 21:55:32.000,-7.284171,41.397909,2.0,322.0,4,22.2,458.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511262,true,2017-08-09 21:56:05.000,-7.284617,41.398705,2.0,317.0,4,18.5,466.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511263,true,2017-08-09 21:56:39.000,-7.286207,41.399345,2.0,319.0,4,22.2,452.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511264,true,2017-08-09 21:57:04.000,-7.287448,41.400121,2.0,326.0,4,18.5,466.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511265,true,2017-08-09 21:57:32.000,-7.289049,41.401036,2.0,325.0,4,14.8,470.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511266,true,2017-08-09 21:58:02.000,-7.290954,41.401921,2.0,326.0,4,11.1,464.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511267,true,2017-08-09 21:58:33.000,-7.291223,41.402715,2.0,329.0,4,25.9,460.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511268,true,2017-08-09 21:59:02.000,-7.29307,41.403704,2.0,309.0,4,22.2,488.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511269,true,2017-08-09 21:59:33.000,-7.294636,41.404737,2.0,322.0,4,14.8,496.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511270,true,2017-08-09 22:00:02.000,-7.29522,41.405355,2.02,334.0,4,29.6,500.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511271,true,2017-08-09 22:00:32.000,-7.296096,41.405788,2.02,329.0,4,29.6,512.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511272,true,2017-08-09 22:01:03.000,-7.297948,41.406509,2.02,323.0,4,14.8,560.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511273,true,2017-08-09 22:01:32.000,-7.298861,41.407203,2.02,327.0,4,25.9,522.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511274,true,2017-08-09 22:02:03.000,-7.300942,41.407946,2.02,325.0,4,18.5,528.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511275,true,2017-08-09 22:02:31.000,-7.302128,41.409,2.02,331.0,4,25.9,546.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511276,true,2017-08-09 22:03:02.000,-7.304776,41.409365,2.02,334.0,4,22.2,558.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511277,true,2017-08-09 22:03:32.000,-7.307144,41.409773,2.02,336.0,4,14.8,556.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511278,true,2017-08-09 22:04:02.000,-7.309396,41.41051,2.02,334.0,4,33.3,604.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511279,true,2017-08-09 22:04:32.000,-7.312839,41.410156,2.02,337.0,4,25.9,532.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511280,true,2017-08-09 22:05:03.000,-7.315207,41.41093,2.02,342.0,4,25.9,524.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511281,true,2017-08-09 22:05:33.000,-7.316398,41.412247,2.02,332.0,4,22.2,512.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511282,true,2017-08-09 22:06:02.000,-7.31813,41.41348,2.02,334.0,4,25.9,476.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511283,true,2017-08-09 22:06:33.000,-7.319423,41.414666,2.02,317.0,4,25.9,488.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511284,true,2017-08-09 22:07:02.000,-7.320444,41.415824,2.02,306.0,4,25.9,512.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511285,true,2017-08-09 22:07:33.000,-7.320063,41.417492,2.02,293.0,4,25.9,510.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511286,true,2017-08-09 22:08:04.000,-7.319641,41.419134,2.02,306.0,4,25.9,510.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511287,true,2017-08-09 22:08:33.000,-7.320431,41.420569,2.02,307.0,4,22.2,518.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511288,true,2017-08-09 22:09:04.000,-7.321777,41.421716,2.02,297.0,4,25.9,516.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511289,true,2017-08-09 22:09:31.000,-7.321041,41.423081,2.02,277.0,4,33.3,514.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511290,true,2017-08-09 22:10:02.000,-7.320922,41.424353,2.02,303.0,4,18.5,530.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511291,true,2017-08-09 22:10:31.000,-7.320812,41.425489,2.02,289.0,4,25.9,518.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511292,true,2017-08-09 22:11:04.000,-7.320104,41.427038,2.02,298.0,4,22.2,520.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511293,true,2017-08-09 22:11:32.000,-7.32035,41.427986,2.02,291.0,4,18.5,526.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511294,true,2017-08-09 22:12:02.000,-7.318814,41.428732,2.02,309.0,4,11.1,522.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511295,true,2017-08-09 22:12:32.000,-7.317625,41.429103,2.02,307.0,4,14.8,534.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511296,true,2017-08-09 22:13:02.000,-7.316782,41.430205,2.02,299.0,4,25.9,504.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511297,true,2017-08-09 22:13:32.000,-7.315987,41.431385,2.02,253.0,4,29.6,514.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511298,true,2017-08-09 22:14:02.000,-7.315638,41.432917,2.02,275.0,4,29.6,520.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511299,true,2017-08-09 22:14:32.000,-7.31667,41.434335,2.04,274.0,4,22.2,538.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511300,true,2017-08-09 22:15:03.000,-7.317576,41.435261,2.04,263.0,4,18.5,530.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511301,true,2017-08-09 22:15:33.000,-7.316782,41.436161,2.04,268.0,4,18.5,562.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511302,true,2017-08-09 22:16:02.000,-7.315885,41.437275,2.04,264.0,4,18.5,570.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511303,true,2017-08-09 22:16:33.000,-7.31377,41.437854,2.04,264.0,4,11.1,564.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511304,true,2017-08-09 22:17:01.000,-7.3123,41.438487,2.04,274.0,4,14.8,596.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511305,true,2017-08-09 22:17:33.000,-7.311075,41.439269,2.04,256.0,4,18.5,612.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511306,true,2017-08-09 22:18:02.000,-7.312198,41.439924,2.04,269.0,4,11.1,598.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511307,true,2017-08-09 22:18:31.000,-7.313995,41.440498,2.04,273.0,4,33.3,650.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511308,true,2017-08-09 22:19:04.000,-7.316623,41.440495,2.04,265.0,4,18.5,628.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511309,true,2017-08-09 22:19:36.000,-7.318506,41.441488,1.08,244.0,3,25.9,618.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511310,true,2017-08-09 22:20:07.000,-7.320101,41.443,1.08,240.0,3,22.2,608.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511311,true,2017-08-09 22:20:37.000,-7.320833,41.444496,1.08,249.0,3,18.5,606.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511312,true,2017-08-09 22:21:09.000,-7.321712,41.446277,1.08,247.0,3,14.8,596.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511315,true,2017-08-09 22:31:32.000,-7.31662,41.450701,2.02,270.0,4,18.5,790.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511316,true,2017-08-09 22:32:02.000,-7.315222,41.451143,2.02,261.0,4,18.5,790.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511317,true,2017-08-09 22:32:32.000,-7.315788,41.450673,1.0,251.0,5,22.2,768.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511318,true,2017-08-09 22:33:02.000,-7.314052,41.450706,1.02,286.0,4,18.5,820.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511319,true,2017-08-09 22:33:31.000,-7.314393,41.451075,2.02,305.0,4,11.1,860.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511320,true,2017-08-09 22:34:03.000,-7.314228,41.450959,1.0,304.0,5,18.5,842.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511321,true,2017-08-09 22:34:31.000,-7.313786,41.451084,2.02,313.0,4,22.2,838.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511322,true,2017-08-09 22:35:03.000,-7.314614,41.451315,1.0,299.0,5,33.3,842.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511323,true,2017-08-09 22:35:31.000,-7.314233,41.451354,1.0,274.0,5,25.9,828.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511324,true,2017-08-09 22:36:01.000,-7.316335,41.451463,2.0,304.0,4,18.5,834.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511325,true,2017-08-09 22:36:38.000,-7.316626,41.452443,4.0,286.0,4,14.8,822.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511326,true,2017-08-09 22:37:07.000,-7.317323,41.453521,4.0,248.0,4,22.2,826.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511327,true,2017-08-09 22:37:36.000,-7.316675,41.454477,4.02,273.0,4,29.6,806.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511328,true,2017-08-09 22:38:06.000,-7.316703,41.454695,4.04,270.0,4,25.9,824.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511329,true,2017-08-09 22:38:37.000,-7.316962,41.454075,4.04,280.0,4,37.0,834.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511330,true,2017-08-09 22:39:06.000,-7.316979,41.454298,4.06,235.0,4,22.2,796.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511331,true,2017-08-09 22:39:37.000,-7.31663,41.454294,4.08,270.0,4,37.0,820.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511332,true,2017-08-09 22:40:06.000,-7.317683,41.453538,5.0,237.0,4,14.8,818.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511333,true,2017-08-09 22:40:37.000,-7.316756,41.45457,5.02,263.0,4,18.5,772.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511334,true,2017-08-09 22:41:07.000,-7.316793,41.454372,5.02,294.0,4,29.6,836.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511335,true,2017-08-09 22:41:36.000,-7.316637,41.454103,5.04,278.0,4,29.6,850.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511336,true,2017-08-09 22:42:07.000,-7.318112,41.452886,5.06,314.0,4,18.5,800.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511337,true,2017-08-09 22:42:37.000,-7.317642,41.453141,5.08,283.0,4,29.6,780.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511338,true,2017-08-09 22:43:09.000,-7.318444,41.451946,6.02,299.0,4,22.2,758.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511339,true,2017-08-09 22:43:38.000,-7.319193,41.451442,6.04,258.0,4,7.4,676.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511340,true,2017-08-09 22:44:07.000,-7.318202,41.451601,6.06,247.0,4,14.8,772.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511341,true,2017-08-09 22:44:38.000,-7.318136,41.451016,6.08,251.0,4,22.2,830.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511342,true,2017-08-09 22:45:07.000,-7.318163,41.451956,7.02,265.0,4,18.5,806.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511343,true,2017-08-09 22:45:37.000,-7.319049,41.451934,7.04,257.0,4,18.5,778.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511344,true,2017-08-09 22:46:09.000,-7.319115,41.451098,7.08,251.0,4,22.2,682.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511345,true,2017-08-09 22:46:38.000,-7.317524,41.450627,8.0,290.0,4,18.5,662.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511346,true,2017-08-09 22:47:07.000,-7.31761,41.451257,2.0,262.0,3,7.4,698.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511347,true,2017-08-09 22:47:38.000,-7.316805,41.450219,8.08,287.0,4,3.7,782.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511348,true,2017-08-09 22:48:08.000,-7.317005,41.450766,9.02,248.0,4,29.6,684.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511349,true,2017-08-09 22:48:40.000,-7.315629,41.450913,9.06,261.0,4,18.5,704.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511350,true,2017-08-09 22:49:11.000,-7.315077,41.450437,10.02,280.0,4,18.5,846.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511351,true,2017-08-09 22:49:39.000,-7.314567,41.450392,10.06,296.0,4,3.7,726.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511354,true,2017-08-09 22:59:33.000,-7.317225,41.451846,1.0,284.0,5,14.8,792.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511355,true,2017-08-09 23:00:03.000,-7.318616,41.450963,1.0,285.0,5,33.3,800.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511356,true,2017-08-09 23:00:33.000,-7.31909,41.450657,1.0,286.0,4,14.8,796.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511357,true,2017-08-09 23:01:03.000,-7.318397,41.451469,1.0,284.0,5,14.8,804.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511358,true,2017-08-09 23:01:33.000,-7.317405,41.450574,1.0,290.0,5,29.6,798.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511359,true,2017-08-09 23:02:02.000,-7.317349,41.450986,1.0,287.0,4,11.1,794.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511360,true,2017-08-09 23:02:33.000,-7.317846,41.450543,1.04,266.0,4,3.7,798.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511361,true,2017-08-09 23:03:03.000,-7.31691,41.450571,1.04,292.0,4,14.8,808.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511362,true,2017-08-09 23:03:33.000,-7.317506,41.450552,1.0,299.0,5,14.8,812.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511363,true,2017-08-09 23:04:04.000,-7.317768,41.450038,1.04,284.0,4,11.1,826.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511364,true,2017-08-09 23:04:32.000,-7.3176,41.45043,1.02,252.0,4,14.8,800.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511365,true,2017-08-09 23:05:03.000,-7.316767,41.450866,1.04,256.0,4,18.5,778.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511366,true,2017-08-09 23:05:32.000,-7.316633,41.451429,1.04,286.0,4,14.8,784.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511367,true,2017-08-09 23:06:05.000,-7.317176,41.450589,1.0,294.0,5,33.3,818.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511368,true,2017-08-09 23:06:32.000,-7.317702,41.450274,1.02,277.0,4,18.5,824.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511369,true,2017-08-09 23:07:03.000,-7.316309,41.4507,1.02,299.0,4,7.4,816.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511370,true,2017-08-09 23:07:33.000,-7.316538,41.450711,1.04,317.0,4,11.1,828.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511371,true,2017-08-09 23:08:04.000,-7.314922,41.450983,1.0,318.0,5,22.2,836.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511372,true,2017-08-09 23:08:33.000,-7.313504,41.451016,1.04,327.0,4,11.1,838.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511373,true,2017-08-09 23:09:03.000,-7.313103,41.451089,1.02,288.0,4,22.2,854.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511374,true,2017-08-09 23:09:34.000,-7.313543,41.451581,1.0,297.0,5,33.3,844.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511375,true,2017-08-09 23:10:02.000,-7.314253,41.450918,1.04,332.0,4,14.8,852.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511376,true,2017-08-09 23:10:32.000,-7.313724,41.451731,1.0,321.0,5,14.8,836.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511377,true,2017-08-09 23:11:02.000,-7.315207,41.452737,1.04,290.0,4,25.9,806.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511378,true,2017-08-09 23:11:32.000,-7.315489,41.452455,1.0,327.0,5,33.3,766.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
3521511379,true,2017-08-09 23:12:04.000,-7.316411,41.451805,1.0,298.0,5,14.8,808.0,,"gps","Tadarida teniotis","41","Bat7_3D6001852B9A3","3D flights of European free-tailed bats"
