event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3512002614,true,2017-08-08 20:44:33.000,-6.662826,41.225601,2.08,,4,5.138888888888888,778.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002615,true,2017-08-08 20:45:02.000,-6.662751,41.225947,2.06,,4,4.111111111111112,784.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002616,true,2017-08-08 20:45:32.000,-6.662838,41.226114,2.06,,4,3.083333333333333,806.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002617,true,2017-08-08 20:46:01.000,-6.662773,41.226489,2.06,,4,7.194444444444444,838.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002618,true,2017-08-08 20:46:32.000,-6.661845,41.225868,2.06,,4,10.277777777777777,864.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002619,true,2017-08-08 20:47:01.000,-6.660867,41.225562,2.06,,4,6.166666666666666,892.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002620,true,2017-08-08 20:47:32.000,-6.660715,41.225484,2.06,,4,9.249999999999998,882.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002621,true,2017-08-08 20:48:03.000,-6.658889,41.226142,2.06,,4,1.027777777777778,868.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002622,true,2017-08-08 20:48:32.000,-6.659704,41.226075,2.04,,4,2.055555555555556,858.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002623,true,2017-08-08 20:49:03.000,-6.660609,41.22616,2.04,,4,1.027777777777778,872.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002624,true,2017-08-08 20:49:32.000,-6.661464,41.225769,2.04,,4,6.166666666666666,810.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002625,true,2017-08-08 20:50:03.000,-6.662831,41.227202,2.04,,4,7.194444444444444,762.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002626,true,2017-08-08 20:50:33.000,-6.664277,41.227738,2.04,,4,8.222222222222223,744.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002627,true,2017-08-08 20:51:03.000,-6.664283,41.227522,2.04,,4,7.194444444444444,722.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002628,true,2017-08-08 20:51:31.000,-6.666464,41.227574,2.04,,4,9.249999999999998,698.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002629,true,2017-08-08 20:52:01.000,-6.66697,41.227711,2.04,,4,4.111111111111112,716.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002630,true,2017-08-08 20:52:31.000,-6.666297,41.226983,2.04,,4,6.166666666666666,784.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002631,true,2017-08-08 20:53:04.000,-6.664886,41.226367,2.04,,4,1.027777777777778,864.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002632,true,2017-08-08 20:53:33.000,-6.664798,41.225823,2.02,,4,1.027777777777778,922.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002633,true,2017-08-08 20:54:03.000,-6.663687,41.225047,2.02,,4,8.222222222222223,922.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002634,true,2017-08-08 20:54:33.000,-6.662979,41.224283,2.02,,4,6.166666666666666,882.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002635,true,2017-08-08 20:55:03.000,-6.663696,41.224578,2.02,,4,2.055555555555556,904.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002636,true,2017-08-08 20:55:33.000,-6.664309,41.22495,2.02,,4,2.055555555555556,884.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002637,true,2017-08-08 20:56:03.000,-6.664694,41.225624,2.02,,4,2.055555555555556,858.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002638,true,2017-08-08 20:56:33.000,-6.664797,41.225749,2.02,,4,0.0,924.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002639,true,2017-08-08 20:57:04.000,-6.664241,41.226309,2.02,,4,1.027777777777778,936.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002640,true,2017-08-08 20:57:32.000,-6.664217,41.22641,2.02,,4,6.166666666666666,960.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002641,true,2017-08-08 20:58:01.000,-6.663376,41.22685,2.02,,4,1.027777777777778,960.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002642,true,2017-08-08 20:58:32.000,-6.663327,41.225971,2.02,,4,1.027777777777778,948.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002643,true,2017-08-08 20:59:02.000,-6.663959,41.226123,2.02,,4,2.055555555555556,962.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002644,true,2017-08-08 20:59:33.000,-6.663876,41.225895,2.0,,4,1.027777777777778,956.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002645,true,2017-08-08 21:00:03.000,-6.66351,41.225917,2.0,,4,1.027777777777778,964.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002646,true,2017-08-08 21:00:31.000,-6.662549,41.225461,2.0,,4,8.222222222222223,964.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002647,true,2017-08-08 21:01:03.000,-6.663341,41.225441,2.0,,4,7.194444444444444,992.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002648,true,2017-08-08 21:01:32.000,-6.663425,41.225146,2.0,,4,1.027777777777778,986.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002649,true,2017-08-08 21:02:01.000,-6.663777,41.225235,2.0,,4,2.055555555555556,960.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002650,true,2017-08-08 21:02:32.000,-6.664532,41.224805,2.0,,4,0.0,1010.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002651,true,2017-08-08 21:03:02.000,-6.664455,41.224871,2.0,,4,2.055555555555556,980.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002652,true,2017-08-08 21:03:31.000,-6.664621,41.225007,2.0,,4,1.027777777777778,1028.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002653,true,2017-08-08 21:04:03.000,-6.664224,41.225786,2.0,,4,2.055555555555556,1006.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002654,true,2017-08-08 21:04:31.000,-6.663745,41.226583,2.0,,4,9.249999999999998,1028.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002655,true,2017-08-08 21:05:01.000,-6.661822,41.227369,2.0,,4,3.083333333333333,1016.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002656,true,2017-08-08 21:05:32.000,-6.661638,41.228093,2.0,,4,2.055555555555556,1032.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002657,true,2017-08-08 21:06:03.000,-6.661229,41.22853,2.0,,4,10.277777777777777,1042.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002658,true,2017-08-08 21:06:33.000,-6.659041,41.227215,2.0,,4,7.194444444444444,926.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002659,true,2017-08-08 21:07:02.000,-6.657777,41.226528,2.0,,4,5.138888888888888,810.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002660,true,2017-08-08 21:07:31.000,-6.659244,41.227274,2.0,,4,5.138888888888888,782.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002661,true,2017-08-08 21:08:02.000,-6.661028,41.227765,2.0,,4,3.083333333333333,802.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002662,true,2017-08-08 21:08:33.000,-6.661032,41.22842,1.08,,4,4.111111111111112,848.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002663,true,2017-08-08 21:09:02.000,-6.661404,41.22823,1.08,,4,2.055555555555556,874.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002664,true,2017-08-08 21:09:31.000,-6.662208,41.226811,1.08,,4,7.194444444444444,830.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002665,true,2017-08-08 21:10:01.000,-6.662456,41.227435,1.08,,4,10.277777777777777,870.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002666,true,2017-08-08 21:10:32.000,-6.661452,41.227893,1.08,,4,3.083333333333333,866.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002667,true,2017-08-08 21:11:01.000,-6.662435,41.227433,1.08,,4,6.166666666666666,812.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002668,true,2017-08-08 21:11:32.000,-6.663006,41.22573,1.08,,4,0.0,842.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002669,true,2017-08-08 21:12:01.000,-6.663284,41.225783,1.08,,4,3.083333333333333,814.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002670,true,2017-08-08 21:12:32.000,-6.663567,41.225783,1.08,,4,3.083333333333333,828.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002671,true,2017-08-08 21:13:02.000,-6.664144,41.225116,1.08,,4,1.027777777777778,836.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002672,true,2017-08-08 21:13:32.000,-6.664511,41.225058,1.08,,4,1.027777777777778,854.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002673,true,2017-08-08 21:14:03.000,-6.66446,41.225268,1.08,,4,0.0,892.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002674,true,2017-08-08 21:14:32.000,-6.664529,41.22514,1.08,,4,0.0,896.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002675,true,2017-08-08 21:15:02.000,-6.664117,41.22487,1.08,,4,7.194444444444444,922.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002676,true,2017-08-08 21:15:31.000,-6.664144,41.224777,1.08,,4,1.027777777777778,936.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002677,true,2017-08-08 21:16:03.000,-6.664618,41.2246,1.08,,4,1.027777777777778,932.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002678,true,2017-08-08 21:16:32.000,-6.66461,41.224905,1.08,,4,1.027777777777778,1000.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002679,true,2017-08-08 21:17:03.000,-6.664332,41.225035,1.08,,4,0.0,948.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002680,true,2017-08-08 21:17:32.000,-6.664726,41.224596,1.08,,4,0.0,984.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002681,true,2017-08-08 21:18:02.000,-6.66497,41.224724,1.08,,4,0.0,1026.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002682,true,2017-08-08 21:18:33.000,-6.665436,41.22446,1.08,,4,1.027777777777778,1008.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002683,true,2017-08-08 21:19:03.000,-6.665491,41.224592,1.08,,4,2.055555555555556,1018.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002684,true,2017-08-08 21:19:33.000,-6.665555,41.224926,1.08,,4,9.249999999999998,1018.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002685,true,2017-08-08 21:20:03.000,-6.666095,41.224924,1.08,,4,2.055555555555556,1072.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002686,true,2017-08-08 21:20:32.000,-6.666166,41.225215,1.08,,4,2.055555555555556,980.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002687,true,2017-08-08 21:21:02.000,-6.66664,41.225426,1.08,,4,2.055555555555556,990.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002688,true,2017-08-08 21:21:31.000,-6.666762,41.225866,1.08,,4,1.027777777777778,1042.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002689,true,2017-08-08 21:22:02.000,-6.666762,41.226387,1.08,,4,4.111111111111112,1052.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002690,true,2017-08-08 21:22:33.000,-6.666458,41.226911,2.0,,4,1.027777777777778,1074.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002691,true,2017-08-08 21:23:02.000,-6.666535,41.227392,2.0,,4,2.055555555555556,1064.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002692,true,2017-08-08 21:23:32.000,-6.66634,41.227678,2.0,,4,2.055555555555556,1032.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002693,true,2017-08-08 21:24:02.000,-6.664765,41.226432,2.0,,4,6.166666666666666,1058.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002694,true,2017-08-08 21:24:32.000,-6.665341,41.226708,2.0,,4,2.055555555555556,1122.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002695,true,2017-08-08 21:25:02.000,-6.665237,41.226495,2.0,,4,2.055555555555556,1096.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002696,true,2017-08-08 21:25:33.000,-6.66562,41.227113,2.0,,4,2.055555555555556,1216.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002697,true,2017-08-08 21:26:02.000,-6.665697,41.227387,2.0,,4,2.055555555555556,1084.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002698,true,2017-08-08 21:26:32.000,-6.66606,41.228084,2.02,,4,2.055555555555556,1198.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002699,true,2017-08-08 21:27:03.000,-6.666494,41.228608,2.02,,4,1.027777777777778,1228.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002700,true,2017-08-08 21:27:34.000,-6.666436,41.228779,2.02,,4,3.083333333333333,1150.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002701,true,2017-08-08 21:28:03.000,-6.665809,41.229575,2.04,,4,2.055555555555556,1044.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002702,true,2017-08-08 21:28:34.000,-6.666312,41.230332,2.04,,4,1.027777777777778,1366.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002703,true,2017-08-08 21:29:04.000,-6.666468,41.230415,2.06,,4,2.055555555555556,1158.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002704,true,2017-08-08 21:29:35.000,-6.666821,41.230748,2.06,,4,1.027777777777778,1044.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002705,true,2017-08-08 21:30:03.000,-6.66738,41.231131,2.08,,4,1.027777777777778,1170.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002706,true,2017-08-08 21:30:38.000,-6.667128,41.231402,3.0,,4,1.027777777777778,1136.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002707,true,2017-08-08 21:31:06.000,-6.667268,41.23128,3.02,,4,2.055555555555556,1196.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002711,true,2017-08-08 21:41:38.000,-6.660305,41.230433,3.0,,4,2.055555555555556,1058.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002712,true,2017-08-08 21:42:02.000,-6.660564,41.230401,2.08,,4,2.055555555555556,924.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002713,true,2017-08-08 21:42:33.000,-6.660719,41.23109,2.06,,4,2.055555555555556,1030.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002714,true,2017-08-08 21:43:02.000,-6.661145,41.231558,2.06,,4,1.027777777777778,1076.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002715,true,2017-08-08 21:43:33.000,-6.661355,41.2321,2.04,,4,1.027777777777778,1160.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002716,true,2017-08-08 21:44:04.000,-6.66232,41.232016,2.04,,4,2.055555555555556,1094.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002717,true,2017-08-08 21:44:32.000,-6.66291,41.232173,2.02,,4,2.055555555555556,1090.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002718,true,2017-08-08 21:45:02.000,-6.663917,41.231643,2.02,,4,9.249999999999998,1022.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002719,true,2017-08-08 21:45:32.000,-6.664075,41.231717,2.02,,4,2.055555555555556,1120.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002720,true,2017-08-08 21:46:03.000,-6.665064,41.229934,2.0,,4,8.222222222222223,1046.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002721,true,2017-08-08 21:46:32.000,-6.665674,41.22846,2.0,,4,8.222222222222223,1090.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002722,true,2017-08-08 21:47:02.000,-6.666474,41.227698,2.0,,4,5.138888888888888,1080.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
3512002723,true,2017-08-08 21:47:32.000,-6.666602,41.22733,2.0,,4,6.166666666666666,952.0,,"gps","Tadarida teniotis","23","Bat1_3D6001852B958","3D flights of European free-tailed bats"
