event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3521507965,true,2017-08-08 20:26:02.000,-7.062176,41.298566,2.0,,5,2.055555555555556,452.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507966,true,2017-08-08 20:26:32.000,-7.06266,41.297842,2.0,,5,3.083333333333333,450.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507967,true,2017-08-08 20:27:02.000,-7.063608,41.297957,2.0,,5,1.027777777777778,430.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507968,true,2017-08-08 20:27:32.000,-7.063464,41.298437,2.0,,5,3.083333333333333,418.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507969,true,2017-08-08 20:28:02.000,-7.063587,41.298167,1.08,,6,7.194444444444444,426.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507970,true,2017-08-08 20:28:33.000,-7.063478,41.29824,2.0,,5,1.027777777777778,412.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507971,true,2017-08-08 20:29:02.000,-7.063308,41.298546,2.0,,5,1.027777777777778,380.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507972,true,2017-08-08 20:29:32.000,-7.064371,41.298136,2.0,,5,3.083333333333333,382.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507973,true,2017-08-08 20:30:02.000,-7.065475,41.297252,2.02,,4,3.083333333333333,404.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507974,true,2017-08-08 20:30:32.000,-7.065236,41.297211,2.0,,5,1.027777777777778,370.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507975,true,2017-08-08 20:31:02.000,-7.065167,41.297515,2.0,,5,2.055555555555556,398.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507976,true,2017-08-08 20:31:33.000,-7.065275,41.297401,2.0,,5,2.055555555555556,398.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507977,true,2017-08-08 20:32:02.000,-7.065742,41.297038,2.0,,5,3.083333333333333,396.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507978,true,2017-08-08 20:32:32.000,-7.065786,41.297336,2.0,,5,3.083333333333333,364.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507979,true,2017-08-08 20:33:02.000,-7.064639,41.297193,2.0,,5,2.055555555555556,442.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507980,true,2017-08-08 20:33:32.000,-7.065332,41.296939,2.0,,5,9.249999999999998,430.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507981,true,2017-08-08 20:34:03.000,-7.061869,41.295714,1.08,,6,9.249999999999998,382.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507982,true,2017-08-08 20:34:31.000,-7.058739,41.293424,1.08,,6,13.36111111111111,414.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507983,true,2017-08-08 20:35:01.000,-7.055792,41.290196,1.08,,5,13.36111111111111,376.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507984,true,2017-08-08 20:35:31.000,-7.053829,41.287669,1.08,,6,11.305555555555555,376.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507985,true,2017-08-08 20:36:02.000,-7.05006,41.285219,1.08,,5,14.388888888888888,352.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507986,true,2017-08-08 20:36:33.000,-7.047506,41.28446,1.08,,6,1.027777777777778,384.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507987,true,2017-08-08 20:37:02.000,-7.045574,41.283494,1.08,,6,9.249999999999998,372.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507988,true,2017-08-08 20:37:33.000,-7.043412,41.282982,1.08,,6,7.194444444444444,416.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507989,true,2017-08-08 20:38:03.000,-7.04092,41.282154,1.08,,6,9.249999999999998,432.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507990,true,2017-08-08 20:38:35.000,-7.037901,41.28134,1.08,,6,8.222222222222223,440.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507991,true,2017-08-08 20:39:03.000,-7.035417,41.281175,1.08,,6,6.166666666666666,478.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507992,true,2017-08-08 20:39:33.000,-7.034984,41.280712,1.08,,5,2.055555555555556,506.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507993,true,2017-08-08 20:40:04.000,-7.034085,41.279164,1.08,,6,13.36111111111111,524.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507994,true,2017-08-08 20:40:31.000,-7.032454,41.276509,1.08,,6,15.416666666666666,550.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507995,true,2017-08-08 20:41:04.000,-7.030199,41.273834,1.08,,6,13.36111111111111,580.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507996,true,2017-08-08 20:41:32.000,-7.027949,41.272198,1.08,,6,13.36111111111111,624.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507997,true,2017-08-08 20:42:01.000,-7.025549,41.270054,2.0,,5,13.36111111111111,648.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507998,true,2017-08-08 20:42:35.000,-7.021634,41.267282,1.08,,6,16.444444444444446,606.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521507999,true,2017-08-08 20:43:02.000,-7.017058,41.265223,1.08,,6,14.388888888888888,594.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508000,true,2017-08-08 20:43:32.000,-7.012139,41.26227,1.08,,6,17.47222222222222,550.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508001,true,2017-08-08 20:44:02.000,-7.007269,41.259585,1.08,,6,15.416666666666666,540.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508002,true,2017-08-08 20:44:32.000,-7.002937,41.256929,1.08,,6,15.416666666666666,526.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508003,true,2017-08-08 20:45:02.000,-6.998243,41.253945,1.06,,6,16.444444444444446,548.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508004,true,2017-08-08 20:45:33.000,-6.994023,41.250714,1.06,,6,16.444444444444446,516.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508005,true,2017-08-08 20:46:02.000,-6.989843,41.2479,1.06,,6,15.416666666666666,468.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508006,true,2017-08-08 20:46:33.000,-6.984164,41.245035,1.06,,6,18.499999999999996,436.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508007,true,2017-08-08 20:47:02.000,-6.978816,41.243674,1.06,,6,12.333333333333332,402.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508008,true,2017-08-08 20:47:33.000,-6.97509,41.243669,1.06,,6,12.333333333333332,334.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508009,true,2017-08-08 20:48:04.000,-6.970777,41.24279,2.0,,6,10.277777777777777,310.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508010,true,2017-08-08 20:48:35.000,-6.966876,41.242717,1.06,,6,12.333333333333332,290.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508011,true,2017-08-08 20:49:05.000,-6.962495,41.242604,3.06,,5,9.249999999999998,318.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508012,true,2017-08-08 20:49:32.000,-6.959817,41.242107,1.06,,6,8.222222222222223,296.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508013,true,2017-08-08 20:50:04.000,-6.956874,41.242883,1.06,,6,8.222222222222223,258.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508014,true,2017-08-08 20:50:35.000,-6.954171,41.243342,1.06,,6,9.249999999999998,256.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508015,true,2017-08-08 20:51:05.000,-6.949736,41.24315,3.06,,5,11.305555555555555,260.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508016,true,2017-08-08 20:51:31.000,-6.948884,41.243407,1.08,,5,10.277777777777777,270.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508017,true,2017-08-08 20:52:03.000,-6.945649,41.242634,1.06,,6,12.333333333333332,318.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508018,true,2017-08-08 20:52:35.000,-6.940673,41.242767,3.06,,5,13.36111111111111,288.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508019,true,2017-08-08 20:53:02.000,-6.937416,41.244099,1.06,,6,8.222222222222223,288.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508020,true,2017-08-08 20:53:33.000,-6.936105,41.244117,1.08,,5,3.083333333333333,384.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508021,true,2017-08-08 20:54:02.000,-6.935146,41.243483,1.06,,6,9.249999999999998,454.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508022,true,2017-08-08 20:54:31.000,-6.932078,41.241235,1.08,,5,12.333333333333332,458.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508023,true,2017-08-08 20:55:03.000,-6.930499,41.239168,1.08,,5,1.027777777777778,414.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508024,true,2017-08-08 20:55:36.000,-6.929829,41.236973,3.04,,5,4.111111111111112,360.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508025,true,2017-08-08 20:56:06.000,-6.92747,41.236027,3.04,,5,12.333333333333332,382.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508026,true,2017-08-08 20:56:35.000,-6.922744,41.235423,3.04,,5,10.277777777777777,424.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508027,true,2017-08-08 20:57:06.000,-6.9211,41.234664,3.04,,5,9.249999999999998,488.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508028,true,2017-08-08 20:57:31.000,-6.918737,41.233715,2.06,,4,7.194444444444444,568.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508029,true,2017-08-08 20:58:06.000,-6.915769,41.234366,3.04,,5,13.36111111111111,588.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508030,true,2017-08-08 20:58:37.000,-6.91021,41.234466,3.04,,5,15.416666666666666,612.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508031,true,2017-08-08 20:59:06.000,-6.904874,41.233671,3.04,,5,15.416666666666666,626.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508032,true,2017-08-08 20:59:37.000,-6.901782,41.232564,3.04,,5,12.333333333333332,626.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508033,true,2017-08-08 21:00:06.000,-6.90219,41.231742,3.04,,5,3.083333333333333,606.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508034,true,2017-08-08 21:00:36.000,-6.902863,41.230752,3.02,,5,3.083333333333333,582.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508035,true,2017-08-08 21:01:06.000,-6.903494,41.231322,3.02,,5,4.111111111111112,564.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508036,true,2017-08-08 21:01:35.000,-6.904724,41.232234,3.02,,5,6.166666666666666,562.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508037,true,2017-08-08 21:02:06.000,-6.904521,41.232982,3.06,,4,1.027777777777778,576.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508038,true,2017-08-08 21:02:37.000,-6.905263,41.233395,3.02,,5,4.111111111111112,538.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508039,true,2017-08-08 21:03:07.000,-6.906304,41.233545,3.02,,5,6.166666666666666,518.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508040,true,2017-08-08 21:03:37.000,-6.907911,41.232778,3.02,,5,6.166666666666666,566.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508041,true,2017-08-08 21:04:06.000,-6.909269,41.233208,3.02,,5,6.166666666666666,562.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508042,true,2017-08-08 21:04:36.000,-6.90657,41.234465,3.02,,5,14.388888888888888,554.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508043,true,2017-08-08 21:05:06.000,-6.905161,41.234265,3.02,,5,6.166666666666666,588.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508044,true,2017-08-08 21:05:35.000,-6.903829,41.233544,3.02,,5,2.055555555555556,602.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508045,true,2017-08-08 21:06:07.000,-6.902418,41.234317,3.02,,5,1.027777777777778,608.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508046,true,2017-08-08 21:06:36.000,-6.901779,41.234503,3.04,,4,5.138888888888888,558.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508047,true,2017-08-08 21:07:05.000,-6.898437,41.235193,3.0,,5,13.36111111111111,552.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508048,true,2017-08-08 21:07:36.000,-6.895528,41.234553,3.0,,5,9.249999999999998,544.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508049,true,2017-08-08 21:08:05.000,-6.893681,41.23351,3.0,,5,8.222222222222223,600.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508050,true,2017-08-08 21:08:36.000,-6.89356,41.23288,3.0,,5,2.055555555555556,626.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508051,true,2017-08-08 21:09:06.000,-6.89257,41.233937,3.0,,5,9.249999999999998,574.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508052,true,2017-08-08 21:09:35.000,-6.89113,41.23321,3.0,,5,10.277777777777777,562.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508053,true,2017-08-08 21:10:06.000,-6.888832,41.231934,3.0,,5,9.249999999999998,560.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508054,true,2017-08-08 21:10:36.000,-6.887899,41.231213,3.0,,5,5.138888888888888,616.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508055,true,2017-08-08 21:11:07.000,-6.887452,41.231091,3.02,,4,4.111111111111112,658.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508056,true,2017-08-08 21:11:37.000,-6.887189,41.231933,3.0,,5,1.027777777777778,652.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508057,true,2017-08-08 21:12:07.000,-6.88725,41.23173,3.0,,5,2.055555555555556,660.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508058,true,2017-08-08 21:12:37.000,-6.887394,41.231641,3.02,,4,4.111111111111112,662.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508059,true,2017-08-08 21:13:08.000,-6.887161,41.232287,3.0,,5,0.0,644.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508060,true,2017-08-08 21:13:36.000,-6.887897,41.231173,3.0,,5,7.194444444444444,630.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508061,true,2017-08-08 21:14:07.000,-6.888379,41.231066,3.0,,5,3.083333333333333,660.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508062,true,2017-08-08 21:14:35.000,-6.887848,41.231786,2.08,,5,5.138888888888888,674.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508063,true,2017-08-08 21:15:06.000,-6.887585,41.232863,2.08,,5,1.027777777777778,662.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508064,true,2017-08-08 21:15:37.000,-6.886872,41.233156,2.08,,5,1.027777777777778,672.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508065,true,2017-08-08 21:16:04.000,-6.88664,41.232717,2.08,,5,3.083333333333333,630.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508066,true,2017-08-08 21:16:34.000,-6.887244,41.231048,2.08,,5,5.138888888888888,588.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508067,true,2017-08-08 21:17:05.000,-6.888299,41.231111,2.08,,5,3.083333333333333,616.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508068,true,2017-08-08 21:17:34.000,-6.888917,41.230658,2.08,,5,2.055555555555556,642.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508069,true,2017-08-08 21:18:06.000,-6.889373,41.231232,3.0,,4,5.138888888888888,620.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508070,true,2017-08-08 21:18:32.000,-6.889926,41.230486,2.08,,5,8.222222222222223,586.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508071,true,2017-08-08 21:19:05.000,-6.889015,41.231491,2.08,,5,3.083333333333333,574.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508072,true,2017-08-08 21:19:34.000,-6.889157,41.232326,2.08,,5,2.055555555555556,598.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508073,true,2017-08-08 21:20:02.000,-6.888556,41.232152,2.08,,5,10.277777777777777,628.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508074,true,2017-08-08 21:20:35.000,-6.889174,41.23249,2.08,,5,6.166666666666666,624.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508075,true,2017-08-08 21:21:06.000,-6.888513,41.232371,2.08,,5,1.027777777777778,586.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508076,true,2017-08-08 21:21:36.000,-6.888104,41.233398,3.0,,4,5.138888888888888,606.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508077,true,2017-08-08 21:22:04.000,-6.8879,41.232375,2.08,,5,4.111111111111112,578.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508078,true,2017-08-08 21:22:36.000,-6.888634,41.23292,3.0,,4,1.027777777777778,592.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508079,true,2017-08-08 21:23:05.000,-6.889045,41.232515,2.08,,5,10.277777777777777,552.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508080,true,2017-08-08 21:23:32.000,-6.88997,41.232259,2.08,,5,13.36111111111111,556.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508081,true,2017-08-08 21:24:03.000,-6.89005,41.231943,2.08,,5,6.166666666666666,554.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508082,true,2017-08-08 21:24:34.000,-6.891727,41.233186,2.08,,5,4.111111111111112,532.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508083,true,2017-08-08 21:25:08.000,-6.89044,41.233466,3.0,,4,11.305555555555555,578.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508084,true,2017-08-08 21:25:33.000,-6.889854,41.23302,2.08,,5,10.277777777777777,604.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508085,true,2017-08-08 21:26:05.000,-6.888288,41.232029,2.08,,5,2.055555555555556,608.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508086,true,2017-08-08 21:26:38.000,-6.888227,41.232034,3.0,,4,2.055555555555556,624.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508087,true,2017-08-08 21:27:07.000,-6.888254,41.23269,2.08,,5,3.083333333333333,596.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508088,true,2017-08-08 21:27:36.000,-6.889058,41.23307,2.08,,5,3.083333333333333,562.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508089,true,2017-08-08 21:28:03.000,-6.890436,41.233196,2.08,,5,3.083333333333333,520.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508090,true,2017-08-08 21:28:38.000,-6.890359,41.234644,3.0,,4,3.083333333333333,532.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
3521508091,true,2017-08-08 21:29:06.000,-6.889387,41.234526,3.0,,4,4.111111111111112,528.0,,"gps","Tadarida teniotis","11","Bat8_3D6001852B9A7","3D flights of European free-tailed bats"
