event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3518789882,true,2017-08-08 20:15:30.000,-7.06778,41.318558,7.08,,5,16.444444444444446,468.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789883,true,2017-08-08 20:16:07.000,-7.068212,41.314077,8.04,,5,13.36111111111111,496.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789884,true,2017-08-08 20:16:36.000,-7.068326,41.312793,8.08,,5,6.166666666666666,536.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789885,true,2017-08-08 20:17:06.000,-7.067377,41.311083,9.04,,5,6.166666666666666,556.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789886,true,2017-08-08 20:17:36.000,-7.068561,41.309844,10.0,,5,2.055555555555556,622.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789887,true,2017-08-08 20:18:06.000,-7.068848,41.309249,10.06,,5,2.055555555555556,656.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789888,true,2017-08-08 20:18:36.000,-7.068463,41.308458,11.04,,5,1.027777777777778,702.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789889,true,2017-08-08 20:19:06.000,-7.068171,41.307783,12.02,,5,2.055555555555556,764.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789890,true,2017-08-08 20:19:36.000,-7.068149,41.30731,13.02,,5,5.138888888888888,718.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789891,true,2017-08-08 20:20:06.000,-7.068306,41.306442,14.02,,5,5.138888888888888,752.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789892,true,2017-08-08 20:20:36.000,-7.069128,41.304808,15.02,,5,6.166666666666666,804.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789895,true,2017-08-08 20:31:01.000,-7.088504,41.284739,1.06,,5,0.0,1288.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789896,true,2017-08-08 20:31:32.000,-7.088885,41.284961,1.04,,6,1.027777777777778,1326.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789897,true,2017-08-08 20:32:01.000,-7.089508,41.284729,1.02,,7,1.027777777777778,1366.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789898,true,2017-08-08 20:32:31.000,-7.090304,41.284687,1.02,,7,4.111111111111112,1368.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789899,true,2017-08-08 20:33:01.000,-7.091182,41.284575,1.02,,7,2.055555555555556,1402.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789900,true,2017-08-08 20:33:31.000,-7.092264,41.28427,1.02,,7,3.083333333333333,1412.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789901,true,2017-08-08 20:34:01.000,-7.092662,41.284126,1.08,,6,3.083333333333333,1466.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789902,true,2017-08-08 20:34:32.000,-7.092448,41.283249,1.04,,5,7.194444444444444,1540.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789903,true,2017-08-08 20:35:01.000,-7.091408,41.282478,1.08,,6,9.249999999999998,1624.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789904,true,2017-08-08 20:35:31.000,-7.090478,41.281787,1.04,,6,4.111111111111112,1690.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789905,true,2017-08-08 20:36:01.000,-7.092731,41.282414,1.02,,7,6.166666666666666,1680.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789906,true,2017-08-08 20:36:31.000,-7.094054,41.2839,1.02,,7,5.138888888888888,1688.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789907,true,2017-08-08 20:37:01.000,-7.095524,41.285129,1.02,,7,6.166666666666666,1706.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789908,true,2017-08-08 20:37:31.000,-7.098004,41.284783,1.04,,6,8.222222222222223,1732.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789909,true,2017-08-08 20:38:01.000,-7.100368,41.285291,1.08,,6,7.194444444444444,1734.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789910,true,2017-08-08 20:38:31.000,-7.102215,41.286869,1.02,,6,6.166666666666666,1720.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789911,true,2017-08-08 20:39:01.000,-7.103668,41.287881,1.02,,7,6.166666666666666,1760.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789912,true,2017-08-08 20:39:31.000,-7.104357,41.288515,1.08,,6,7.194444444444444,1826.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789913,true,2017-08-08 20:40:01.000,-7.10252,41.288066,1.02,,7,4.111111111111112,1892.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789914,true,2017-08-08 20:40:31.000,-7.103574,41.288822,1.02,,7,5.138888888888888,1924.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789915,true,2017-08-08 20:41:01.000,-7.105819,41.289863,1.08,,6,8.222222222222223,1938.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789916,true,2017-08-08 20:41:31.000,-7.107816,41.291489,1.02,,7,6.166666666666666,1920.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789917,true,2017-08-08 20:42:01.000,-7.109716,41.292906,1.02,,7,8.222222222222223,1964.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789918,true,2017-08-08 20:42:31.000,-7.111989,41.293599,1.02,,7,9.249999999999998,2028.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789919,true,2017-08-08 20:43:01.000,-7.114663,41.295369,1.02,,7,10.277777777777777,2048.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789920,true,2017-08-08 20:43:31.000,-7.117387,41.297349,1.02,,7,10.277777777777777,2028.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789921,true,2017-08-08 20:44:01.000,-7.120247,41.298973,1.02,,7,11.305555555555555,2036.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789922,true,2017-08-08 20:44:32.000,-7.123329,41.30103,1.02,,7,9.249999999999998,2018.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789923,true,2017-08-08 20:45:01.000,-7.126343,41.302509,1.02,,7,10.277777777777777,2026.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789924,true,2017-08-08 20:45:31.000,-7.129689,41.304388,1.04,,6,10.277777777777777,2024.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789925,true,2017-08-08 20:46:01.000,-7.132845,41.306176,1.06,,5,12.333333333333332,2032.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789926,true,2017-08-08 20:46:31.000,-7.135922,41.308339,1.04,,6,11.305555555555555,2034.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789927,true,2017-08-08 20:47:01.000,-7.138821,41.310515,1.02,,7,11.305555555555555,2028.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789928,true,2017-08-08 20:47:31.000,-7.141743,41.312325,1.08,,6,10.277777777777777,2030.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789929,true,2017-08-08 20:48:01.000,-7.144454,41.31437,1.02,,7,10.277777777777777,2010.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789930,true,2017-08-08 20:48:31.000,-7.147113,41.315916,1.06,,5,8.222222222222223,1944.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789931,true,2017-08-08 20:49:01.000,-7.148775,41.317518,1.04,,6,7.194444444444444,1858.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789932,true,2017-08-08 20:49:32.000,-7.150794,41.318832,1.04,,6,4.111111111111112,1784.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789933,true,2017-08-08 20:50:01.000,-7.151631,41.31957,1.04,,6,4.111111111111112,1694.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789934,true,2017-08-08 20:50:31.000,-7.152859,41.320202,1.04,,6,2.055555555555556,1614.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789935,true,2017-08-08 20:51:01.000,-7.154323,41.320538,1.04,,6,4.111111111111112,1524.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789936,true,2017-08-08 20:51:31.000,-7.155802,41.320375,1.04,,6,4.111111111111112,1432.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789937,true,2017-08-08 20:52:01.000,-7.156318,41.320116,2.06,,4,13.36111111111111,1368.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789938,true,2017-08-08 20:52:31.000,-7.156599,41.319132,1.04,,6,4.111111111111112,1266.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789939,true,2017-08-08 20:53:01.000,-7.158175,41.318344,1.04,,6,3.083333333333333,1234.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789940,true,2017-08-08 20:53:31.000,-7.159377,41.317669,1.04,,6,3.083333333333333,1198.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789941,true,2017-08-08 20:54:01.000,-7.160339,41.317044,1.04,,6,5.138888888888888,1142.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789942,true,2017-08-08 20:54:31.000,-7.161407,41.316096,1.02,,6,11.305555555555555,1068.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789943,true,2017-08-08 20:55:01.000,-7.162142,41.315132,1.04,,6,1.027777777777778,980.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789944,true,2017-08-08 20:55:31.000,-7.16246,41.314697,1.04,,5,1.027777777777778,860.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789945,true,2017-08-08 20:56:01.000,-7.162156,41.315057,1.04,,5,3.083333333333333,788.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789946,true,2017-08-08 20:56:31.000,-7.164011,41.31576,2.02,,5,9.249999999999998,734.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789947,true,2017-08-08 20:57:01.000,-7.165109,41.316289,1.04,,5,3.083333333333333,712.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789948,true,2017-08-08 20:57:31.000,-7.1663,41.317196,1.04,,6,5.138888888888888,702.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789949,true,2017-08-08 20:58:01.000,-7.166526,41.318551,1.02,,6,5.138888888888888,720.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789950,true,2017-08-08 20:58:31.000,-7.167143,41.319749,1.08,,4,6.166666666666666,694.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789951,true,2017-08-08 20:59:01.000,-7.166851,41.321245,1.04,,5,5.138888888888888,708.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789952,true,2017-08-08 20:59:31.000,-7.168674,41.321863,1.02,,6,5.138888888888888,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789953,true,2017-08-08 21:00:02.000,-7.168971,41.323099,1.04,,5,5.138888888888888,688.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789954,true,2017-08-08 21:00:32.000,-7.168239,41.323983,1.02,,6,5.138888888888888,678.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789955,true,2017-08-08 21:01:01.000,-7.168171,41.325268,1.02,,6,5.138888888888888,682.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789956,true,2017-08-08 21:01:31.000,-7.170071,41.325145,1.02,,6,3.083333333333333,680.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789957,true,2017-08-08 21:02:01.000,-7.172015,41.324803,1.04,,5,6.166666666666666,706.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789958,true,2017-08-08 21:02:32.000,-7.173487,41.32484,1.02,,6,3.083333333333333,668.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789959,true,2017-08-08 21:03:01.000,-7.173867,41.325301,1.04,,5,4.111111111111112,686.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789960,true,2017-08-08 21:03:31.000,-7.176392,41.324679,1.04,,5,6.166666666666666,656.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789961,true,2017-08-08 21:04:01.000,-7.178255,41.324232,1.04,,5,5.138888888888888,662.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789962,true,2017-08-08 21:04:31.000,-7.179312,41.323878,1.08,,5,5.138888888888888,648.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789963,true,2017-08-08 21:05:01.000,-7.181166,41.322476,1.02,,6,3.083333333333333,654.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789964,true,2017-08-08 21:05:31.000,-7.18292,41.321385,1.02,,6,5.138888888888888,654.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789965,true,2017-08-08 21:06:01.000,-7.185136,41.319577,1.02,,6,7.194444444444444,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789966,true,2017-08-08 21:06:31.000,-7.187564,41.31949,1.06,,5,6.166666666666666,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789967,true,2017-08-08 21:07:01.000,-7.189461,41.319857,1.08,,5,8.222222222222223,608.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789968,true,2017-08-08 21:07:31.000,-7.191232,41.320372,1.04,,5,4.111111111111112,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789969,true,2017-08-08 21:08:01.000,-7.193829,41.319737,2.04,,4,7.194444444444444,582.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789970,true,2017-08-08 21:08:31.000,-7.196108,41.31859,1.08,,5,7.194444444444444,594.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789971,true,2017-08-08 21:09:01.000,-7.197967,41.318523,1.02,,6,5.138888888888888,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789972,true,2017-08-08 21:09:31.000,-7.199759,41.31712,1.08,,5,7.194444444444444,584.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789973,true,2017-08-08 21:10:01.000,-7.202119,41.315937,2.04,,4,8.222222222222223,550.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789974,true,2017-08-08 21:10:31.000,-7.204501,41.314877,1.08,,5,9.249999999999998,548.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789975,true,2017-08-08 21:11:02.000,-7.20599,41.3147,1.02,,6,5.138888888888888,534.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789976,true,2017-08-08 21:11:31.000,-7.20806,41.314515,1.08,,5,5.138888888888888,540.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789977,true,2017-08-08 21:12:01.000,-7.209679,41.313615,1.02,,6,3.083333333333333,540.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789978,true,2017-08-08 21:12:31.000,-7.210195,41.313982,1.02,,6,1.027777777777778,542.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789979,true,2017-08-08 21:13:01.000,-7.210126,41.313979,2.0,,4,1.027777777777778,570.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789980,true,2017-08-08 21:13:31.000,-7.209623,41.313988,2.0,,4,2.055555555555556,532.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789981,true,2017-08-08 21:14:01.000,-7.209582,41.314531,1.06,,5,2.055555555555556,578.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789982,true,2017-08-08 21:14:31.000,-7.20991,41.314773,1.06,,5,0.0,552.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789983,true,2017-08-08 21:15:01.000,-7.210428,41.314078,1.06,,5,3.083333333333333,546.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789984,true,2017-08-08 21:15:31.000,-7.211549,41.313258,1.06,,5,5.138888888888888,558.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789985,true,2017-08-08 21:16:01.000,-7.213329,41.312723,1.06,,5,5.138888888888888,490.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789986,true,2017-08-08 21:16:31.000,-7.214925,41.313061,1.02,,5,4.111111111111112,500.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789987,true,2017-08-08 21:17:01.000,-7.216315,41.313445,2.0,,4,4.111111111111112,522.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789988,true,2017-08-08 21:17:31.000,-7.217966,41.314184,2.04,,4,6.166666666666666,464.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789989,true,2017-08-08 21:18:02.000,-7.21974,41.314882,1.02,,6,4.111111111111112,492.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789990,true,2017-08-08 21:18:31.000,-7.220965,41.314657,1.06,,5,4.111111111111112,526.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789991,true,2017-08-08 21:19:01.000,-7.222165,41.31405,2.0,,4,3.083333333333333,526.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789992,true,2017-08-08 21:19:31.000,-7.223454,41.313501,1.02,,6,6.166666666666666,540.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789993,true,2017-08-08 21:20:01.000,-7.223813,41.314067,2.02,,4,3.083333333333333,574.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789994,true,2017-08-08 21:20:31.000,-7.223846,41.313655,1.06,,5,3.083333333333333,588.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789995,true,2017-08-08 21:21:01.000,-7.223942,41.314131,1.06,,5,1.027777777777778,610.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789996,true,2017-08-08 21:21:31.000,-7.224553,41.313521,2.06,,4,10.277777777777777,602.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789997,true,2017-08-08 21:22:01.000,-7.225703,41.312766,1.06,,5,6.166666666666666,582.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789998,true,2017-08-08 21:22:31.000,-7.226792,41.312188,2.06,,4,5.138888888888888,580.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518789999,true,2017-08-08 21:23:01.000,-7.228224,41.310543,2.0,,4,6.166666666666666,584.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790000,true,2017-08-08 21:23:31.000,-7.229432,41.309456,1.06,,5,8.222222222222223,608.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790001,true,2017-08-08 21:24:02.000,-7.230644,41.307967,1.06,,5,8.222222222222223,624.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790002,true,2017-08-08 21:24:31.000,-7.232474,41.306889,1.06,,5,5.138888888888888,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790003,true,2017-08-08 21:25:01.000,-7.234436,41.305166,1.06,,5,7.194444444444444,598.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790004,true,2017-08-08 21:25:31.000,-7.235342,41.304669,1.06,,5,6.166666666666666,618.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790005,true,2017-08-08 21:26:01.000,-7.235178,41.304712,2.0,,4,5.138888888888888,574.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790006,true,2017-08-08 21:26:31.000,-7.232433,41.30497,1.08,,5,9.249999999999998,612.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790007,true,2017-08-08 21:27:01.000,-7.231431,41.305304,1.08,,5,2.055555555555556,590.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790008,true,2017-08-08 21:27:31.000,-7.231028,41.305384,2.02,,4,1.027777777777778,628.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790009,true,2017-08-08 21:28:01.000,-7.231009,41.304977,1.06,,5,0.0,646.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790010,true,2017-08-08 21:28:31.000,-7.230642,41.305005,1.06,,5,1.027777777777778,676.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790011,true,2017-08-08 21:29:02.000,-7.231312,41.304983,1.08,,5,1.027777777777778,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790012,true,2017-08-08 21:29:31.000,-7.230789,41.305264,2.0,,4,0.0,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790013,true,2017-08-08 21:30:01.000,-7.230869,41.305453,1.08,,5,3.083333333333333,650.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790014,true,2017-08-08 21:30:31.000,-7.230416,41.30578,1.06,,5,1.027777777777778,668.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790015,true,2017-08-08 21:31:01.000,-7.229727,41.30645,1.06,,5,1.027777777777778,706.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790016,true,2017-08-08 21:31:31.000,-7.230073,41.306011,1.06,,5,1.027777777777778,674.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790017,true,2017-08-08 21:32:01.000,-7.229903,41.306175,1.08,,5,1.027777777777778,666.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790018,true,2017-08-08 21:32:31.000,-7.229622,41.306674,1.08,,5,3.083333333333333,708.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790019,true,2017-08-08 21:33:01.000,-7.229062,41.307207,2.0,,4,2.055555555555556,742.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790020,true,2017-08-08 21:33:31.000,-7.228547,41.30747,1.08,,5,2.055555555555556,724.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790021,true,2017-08-08 21:34:01.000,-7.227528,41.307992,2.0,,4,4.111111111111112,700.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790022,true,2017-08-08 21:34:31.000,-7.226125,41.308795,1.08,,5,3.083333333333333,696.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790023,true,2017-08-08 21:35:01.000,-7.225762,41.309097,2.0,,4,1.027777777777778,686.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790024,true,2017-08-08 21:35:31.000,-7.224516,41.309739,2.04,,4,8.222222222222223,752.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790025,true,2017-08-08 21:36:01.000,-7.223088,41.310583,1.08,,5,5.138888888888888,662.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
