event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3518791781,true,2017-08-08 22:10:33.000,-6.658263,41.237072,2.02,,4,6.166666666666666,592.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791782,true,2017-08-08 22:11:04.000,-6.660617,41.238046,1.04,,4,6.166666666666666,604.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791783,true,2017-08-08 22:11:33.000,-6.660782,41.237856,1.04,,4,6.166666666666666,594.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791784,true,2017-08-08 22:12:06.000,-6.659314,41.2385,1.04,,4,7.194444444444444,626.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791785,true,2017-08-08 22:12:35.000,-6.657831,41.239903,1.04,,5,7.194444444444444,618.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791786,true,2017-08-08 22:13:06.000,-6.658683,41.24016,1.04,,4,9.249999999999998,618.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791787,true,2017-08-08 22:13:34.000,-6.658758,41.238971,1.04,,4,6.166666666666666,644.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791788,true,2017-08-08 22:14:09.000,-6.659258,41.238681,1.04,,5,5.138888888888888,638.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791789,true,2017-08-08 22:14:33.000,-6.66024,41.237689,2.02,,4,6.166666666666666,648.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791790,true,2017-08-08 22:15:04.000,-6.659052,41.237465,2.02,,4,5.138888888888888,678.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791791,true,2017-08-08 22:15:33.000,-6.658856,41.237317,2.02,,4,8.222222222222223,722.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791792,true,2017-08-08 22:16:03.000,-6.657388,41.235891,1.04,,4,7.194444444444444,736.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791793,true,2017-08-08 22:16:32.000,-6.656122,41.236123,1.04,,5,7.194444444444444,786.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791794,true,2017-08-08 22:17:02.000,-6.659048,41.236917,1.04,,4,7.194444444444444,772.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791795,true,2017-08-08 22:17:33.000,-6.659398,41.237818,2.02,,4,7.194444444444444,740.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791796,true,2017-08-08 22:18:03.000,-6.659287,41.237599,1.04,,4,7.194444444444444,828.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791797,true,2017-08-08 22:18:33.000,-6.661655,41.239068,1.04,,4,6.166666666666666,802.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791798,true,2017-08-08 22:19:02.000,-6.663244,41.240935,1.04,,4,8.222222222222223,772.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791799,true,2017-08-08 22:19:32.000,-6.664371,41.243061,2.06,,4,7.194444444444444,692.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791800,true,2017-08-08 22:20:03.000,-6.664372,41.245058,1.04,,5,7.194444444444444,700.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791801,true,2017-08-08 22:20:37.000,-6.662214,41.246117,2.06,,4,11.305555555555555,710.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791802,true,2017-08-08 22:21:02.000,-6.658582,41.247159,1.04,,4,12.333333333333332,682.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791803,true,2017-08-08 22:21:31.000,-6.655704,41.248369,2.06,,4,9.249999999999998,622.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791804,true,2017-08-08 22:22:03.000,-6.652636,41.248362,1.04,,4,10.277777777777777,580.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791805,true,2017-08-08 22:22:32.000,-6.651789,41.250351,2.06,,4,7.194444444444444,568.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791806,true,2017-08-08 22:23:02.000,-6.650177,41.249559,1.04,,5,8.222222222222223,536.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791807,true,2017-08-08 22:23:32.000,-6.648279,41.248749,1.04,,4,9.249999999999998,504.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791808,true,2017-08-08 22:24:03.000,-6.645786,41.24938,1.06,,4,9.249999999999998,480.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791809,true,2017-08-08 22:24:32.000,-6.642956,41.249211,1.06,,4,9.249999999999998,382.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791810,true,2017-08-08 22:25:05.000,-6.639453,41.248879,1.08,,4,7.194444444444444,518.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791811,true,2017-08-08 22:25:33.000,-6.63871,41.247764,1.08,,4,6.166666666666666,376.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791812,true,2017-08-08 22:26:02.000,-6.637674,41.247677,1.08,,4,5.138888888888888,592.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791813,true,2017-08-08 22:26:35.000,-6.639742,41.248301,1.08,,4,5.138888888888888,520.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791814,true,2017-08-08 22:27:03.000,-6.641142,41.24869,1.08,,4,3.083333333333333,562.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791815,true,2017-08-08 22:27:36.000,-6.642999,41.249489,1.08,,4,6.166666666666666,522.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791816,true,2017-08-08 22:28:07.000,-6.649642,41.248553,2.0,,4,6.166666666666666,22.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791817,true,2017-08-08 22:28:34.000,-6.646902,41.248338,2.0,,4,9.249999999999998,498.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791818,true,2017-08-08 22:29:03.000,-6.649292,41.24657,2.0,,4,9.249999999999998,244.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791819,true,2017-08-08 22:29:35.000,-6.650937,41.24469,2.0,,4,6.166666666666666,376.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791820,true,2017-08-08 22:30:03.000,-6.651461,41.242983,2.02,,4,11.305555555555555,372.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791821,true,2017-08-08 22:30:31.000,-6.652276,41.240233,2.02,,4,11.305555555555555,502.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791822,true,2017-08-08 22:31:03.000,-6.654241,41.238476,2.02,,4,7.194444444444444,362.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791823,true,2017-08-08 22:31:34.000,-6.653513,41.238053,2.02,,4,7.194444444444444,492.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791824,true,2017-08-08 22:32:04.000,-6.656453,41.236834,2.04,,4,7.194444444444444,310.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791825,true,2017-08-08 22:32:41.000,-6.658244,41.235914,2.04,,4,7.194444444444444,478.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791826,true,2017-08-08 22:33:04.000,-6.660859,41.234849,2.04,,4,7.194444444444444,318.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791827,true,2017-08-08 22:33:34.000,-6.663201,41.23325,2.06,,4,8.222222222222223,350.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791828,true,2017-08-08 22:34:03.000,-6.665262,41.231869,2.06,,4,7.194444444444444,246.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791829,true,2017-08-08 22:34:32.000,-6.665102,41.231516,2.06,,4,7.194444444444444,432.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791830,true,2017-08-08 22:35:03.000,-6.667722,41.229704,2.08,,4,9.249999999999998,346.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791831,true,2017-08-08 22:35:33.000,-6.668606,41.227215,2.08,,4,10.277777777777777,424.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791832,true,2017-08-08 22:36:02.000,-6.670899,41.224658,2.08,,4,11.305555555555555,370.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791833,true,2017-08-08 22:36:39.000,-6.673849,41.223509,1.04,,3,2.055555555555556,366.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791834,true,2017-08-08 22:37:07.000,-6.675873,41.222972,3.0,,4,7.194444444444444,368.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791835,true,2017-08-08 22:37:36.000,-6.676354,41.221904,3.02,,4,10.277777777777777,392.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791836,true,2017-08-08 22:38:09.000,-6.678002,41.218736,2.02,,3,3.083333333333333,342.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791837,true,2017-08-08 22:38:36.000,-6.679791,41.220604,3.04,,4,6.166666666666666,294.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791838,true,2017-08-08 22:39:06.000,-6.679737,41.221284,3.04,,4,3.083333333333333,394.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791839,true,2017-08-08 22:39:37.000,-6.680553,41.220817,3.06,,4,7.194444444444444,408.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791840,true,2017-08-08 22:40:07.000,-6.678305,41.220195,3.06,,4,8.222222222222223,454.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791841,true,2017-08-08 22:40:38.000,-6.679362,41.220163,3.08,,4,9.249999999999998,272.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791842,true,2017-08-08 22:41:08.000,-6.678901,41.221297,4.0,,4,5.138888888888888,424.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791843,true,2017-08-08 22:41:36.000,-6.679759,41.22155,4.0,,4,7.194444444444444,378.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791844,true,2017-08-08 22:42:08.000,-6.677711,41.22189,4.02,,4,6.166666666666666,514.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791845,true,2017-08-08 22:42:38.000,-6.676943,41.222237,4.04,,4,5.138888888888888,424.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
3518791846,true,2017-08-08 22:43:07.000,-6.676606,41.221796,4.04,,4,8.222222222222223,424.0,,"gps","Tadarida teniotis","02","Bat2_3D6001852B95D","3D flights of European free-tailed bats"
